ID,filename,species,label,split
2107,image_04240.jpg,wild pansy,34,train
2108,image_04233.jpg,wild pansy,34,train
2109,image_04188.jpg,wild pansy,34,train
2110,image_04174.jpg,wild pansy,34,train
2111,image_04206.jpg,wild pansy,34,train
2112,image_04175.jpg,wild pansy,34,train
2113,image_04179.jpg,wild pansy,34,train
2114,image_04197.jpg,wild pansy,34,train
2115,image_04167.jpg,wild pansy,34,train
2116,image_04218.jpg,wild pansy,34,train
2117,image_04200.jpg,wild pansy,34,train
2118,image_04230.jpg,wild pansy,34,train
2119,image_04216.jpg,wild pansy,34,train
2120,image_04161.jpg,wild pansy,34,train
2121,image_04178.jpg,wild pansy,34,train
2122,image_04227.jpg,wild pansy,34,train
2123,image_04199.jpg,wild pansy,34,train
2124,image_04169.jpg,wild pansy,34,train
2125,image_04185.jpg,wild pansy,34,train
2126,image_04223.jpg,wild pansy,34,train
2127,image_04190.jpg,wild pansy,34,train
2128,image_04220.jpg,wild pansy,34,train
2129,image_04253.jpg,peruvian lily,35,train
2130,image_04248.jpg,peruvian lily,35,train
2131,image_04244.jpg,peruvian lily,35,train
2132,image_04304.jpg,peruvian lily,35,train
2133,image_04258.jpg,peruvian lily,35,train
2134,image_04320.jpg,peruvian lily,35,train
2135,image_04298.jpg,peruvian lily,35,train
2136,image_04264.jpg,peruvian lily,35,train
2137,image_04322.jpg,peruvian lily,35,train
2138,image_04301.jpg,peruvian lily,35,train
2139,image_04252.jpg,peruvian lily,35,train
2140,image_04247.jpg,peruvian lily,35,train
2141,image_04290.jpg,peruvian lily,35,train
2142,image_04296.jpg,peruvian lily,35,train
2143,image_04269.jpg,peruvian lily,35,train
2144,image_04256.jpg,peruvian lily,35,train
2145,image_04319.jpg,peruvian lily,35,train
2146,image_04281.jpg,peruvian lily,35,train
2147,image_04309.jpg,peruvian lily,35,train
2148,image_04267.jpg,peruvian lily,35,train
2149,image_04316.jpg,peruvian lily,35,train
2150,image_04263.jpg,peruvian lily,35,train
2151,image_04325.jpg,peruvian lily,35,train
2152,image_04276.jpg,peruvian lily,35,train
2153,image_04280.jpg,peruvian lily,35,train
2154,image_04274.jpg,peruvian lily,35,train
2155,image_04324.jpg,peruvian lily,35,train
2156,image_04299.jpg,peruvian lily,35,train
2157,image_04292.jpg,peruvian lily,35,train
2158,image_04273.jpg,peruvian lily,35,train
2159,image_04287.jpg,peruvian lily,35,train
2160,image_04294.jpg,peruvian lily,35,train
2161,image_04279.jpg,peruvian lily,35,train
2162,image_04251.jpg,peruvian lily,35,train
2163,image_04278.jpg,peruvian lily,35,train
2164,image_04268.jpg,peruvian lily,35,train
2165,image_04275.jpg,peruvian lily,35,train
2166,image_04282.jpg,peruvian lily,35,train
2167,image_04312.jpg,peruvian lily,35,train
2168,image_04291.jpg,peruvian lily,35,train
2169,image_04317.jpg,peruvian lily,35,train
2170,image_04355.jpg,ruby-lipped cattleya,36,train
2171,image_04376.jpg,ruby-lipped cattleya,36,train
2172,image_04368.jpg,ruby-lipped cattleya,36,train
2173,image_04341.jpg,ruby-lipped cattleya,36,train
2174,image_04348.jpg,ruby-lipped cattleya,36,train
2175,image_04367.jpg,ruby-lipped cattleya,36,train
2176,image_04344.jpg,ruby-lipped cattleya,36,train
2177,image_04379.jpg,ruby-lipped cattleya,36,train
2178,image_04329.jpg,ruby-lipped cattleya,36,train
2179,image_04393.jpg,ruby-lipped cattleya,36,train
2180,image_04343.jpg,ruby-lipped cattleya,36,train
2181,image_04356.jpg,ruby-lipped cattleya,36,train
2182,image_04395.jpg,ruby-lipped cattleya,36,train
2183,image_04354.jpg,ruby-lipped cattleya,36,train
2184,image_04335.jpg,ruby-lipped cattleya,36,train
2185,image_04382.jpg,ruby-lipped cattleya,36,train
2186,image_04333.jpg,ruby-lipped cattleya,36,train
2187,image_04397.jpg,ruby-lipped cattleya,36,train
2188,image_04370.jpg,ruby-lipped cattleya,36,train
2189,image_04353.jpg,ruby-lipped cattleya,36,train
2190,image_04346.jpg,ruby-lipped cattleya,36,train
2191,image_04366.jpg,ruby-lipped cattleya,36,train
2192,image_04357.jpg,ruby-lipped cattleya,36,train
2193,image_04331.jpg,ruby-lipped cattleya,36,train
2194,image_04352.jpg,ruby-lipped cattleya,36,train
2195,image_04375.jpg,ruby-lipped cattleya,36,train
2196,image_04363.jpg,ruby-lipped cattleya,36,train
2197,image_04384.jpg,ruby-lipped cattleya,36,train
2198,image_04394.jpg,ruby-lipped cattleya,36,train
2199,image_04374.jpg,ruby-lipped cattleya,36,train
2200,image_04371.jpg,ruby-lipped cattleya,36,train
2201,image_04360.jpg,ruby-lipped cattleya,36,train
2202,image_04380.jpg,ruby-lipped cattleya,36,train
2203,image_04340.jpg,ruby-lipped cattleya,36,train
2204,image_04327.jpg,ruby-lipped cattleya,36,train
2205,image_04399.jpg,ruby-lipped cattleya,36,train
2206,image_04373.jpg,ruby-lipped cattleya,36,train
2207,image_04377.jpg,ruby-lipped cattleya,36,train
2208,image_04449.jpg,canna lily,37,train
2209,image_04445.jpg,canna lily,37,train
2210,image_04468.jpg,canna lily,37,train
2211,image_04446.jpg,canna lily,37,train
2212,image_04457.jpg,canna lily,37,train
2213,image_04476.jpg,canna lily,37,train
2214,image_04430.jpg,canna lily,37,train
2215,image_04473.jpg,canna lily,37,train
2216,image_04427.jpg,canna lily,37,train
2217,image_04433.jpg,canna lily,37,train
2218,image_04408.jpg,canna lily,37,train
2219,image_04412.jpg,canna lily,37,train
2220,image_04466.jpg,canna lily,37,train
2221,image_04406.jpg,canna lily,37,train
2222,image_04467.jpg,canna lily,37,train
2223,image_04463.jpg,canna lily,37,train
2224,image_04443.jpg,canna lily,37,train
2225,image_04458.jpg,canna lily,37,train
2226,image_04448.jpg,canna lily,37,train
2227,image_04453.jpg,canna lily,37,train
2228,image_04401.jpg,canna lily,37,train
2229,image_04411.jpg,canna lily,37,train
2230,image_04438.jpg,canna lily,37,train
2231,image_04402.jpg,canna lily,37,train
2232,image_04480.jpg,canna lily,37,train
2233,image_04462.jpg,canna lily,37,train
2234,image_04407.jpg,canna lily,37,train
2235,image_04416.jpg,canna lily,37,train
2236,image_04434.jpg,canna lily,37,train
2237,image_04452.jpg,canna lily,37,train
2238,image_04409.jpg,canna lily,37,train
2239,image_04464.jpg,canna lily,37,train
2240,image_04404.jpg,canna lily,37,train
2241,image_04455.jpg,canna lily,37,train
2242,image_04437.jpg,canna lily,37,train
2243,image_04444.jpg,canna lily,37,train
2244,image_04451.jpg,canna lily,37,train
2245,image_04431.jpg,canna lily,37,train
2246,image_04456.jpg,canna lily,37,train
2247,image_04418.jpg,canna lily,37,train
2248,image_07300.jpg,canna lily,37,train
2249,image_04526.jpg,gazania,38,train
2250,image_04533.jpg,gazania,38,train
2251,image_04538.jpg,gazania,38,train
2252,image_04547.jpg,gazania,38,train
2253,image_04557.jpg,gazania,38,train
2254,image_04497.jpg,gazania,38,train
2255,image_04543.jpg,gazania,38,train
2256,image_04528.jpg,gazania,38,train
2257,image_04482.jpg,gazania,38,train
2258,image_04490.jpg,gazania,38,train
2259,image_04512.jpg,gazania,38,train
2260,image_04531.jpg,gazania,38,train
2261,image_04548.jpg,gazania,38,train
2262,image_04523.jpg,gazania,38,train
2263,image_04540.jpg,gazania,38,train
2264,image_04519.jpg,gazania,38,train
2265,image_04550.jpg,gazania,38,train
2266,image_04556.jpg,gazania,38,train
2267,image_04541.jpg,gazania,38,train
2268,image_04507.jpg,gazania,38,train
2269,image_04508.jpg,gazania,38,train
2270,image_04522.jpg,gazania,38,train
2271,image_04514.jpg,gazania,38,train
2272,image_04515.jpg,gazania,38,train
2273,image_04486.jpg,gazania,38,train
2274,image_04539.jpg,gazania,38,train
2275,image_08089.jpg,gazania,38,train
2276,image_04551.jpg,gazania,38,train
2277,image_04485.jpg,gazania,38,train
2278,image_04534.jpg,gazania,38,train
2279,image_04502.jpg,gazania,38,train
2280,image_04500.jpg,gazania,38,train
2281,image_04484.jpg,gazania,38,train
2282,image_04494.jpg,gazania,38,train
2283,image_04499.jpg,gazania,38,train
2284,image_04504.jpg,gazania,38,train
2285,image_04518.jpg,gazania,38,train
2286,image_04481.jpg,gazania,38,train
2287,image_04516.jpg,gazania,38,train
2288,image_04613.jpg,lenten rose,39,train
2289,image_04558.jpg,lenten rose,39,train
2290,image_04602.jpg,lenten rose,39,train
2291,image_04621.jpg,lenten rose,39,train
2292,image_04560.jpg,lenten rose,39,train
2293,image_04619.jpg,lenten rose,39,train
2294,image_04570.jpg,lenten rose,39,train
2295,image_04574.jpg,lenten rose,39,train
2296,image_04571.jpg,lenten rose,39,train
2297,image_04582.jpg,lenten rose,39,train
2298,image_04568.jpg,lenten rose,39,train
2299,image_04559.jpg,lenten rose,39,train
2300,image_04577.jpg,lenten rose,39,train
2301,image_04618.jpg,lenten rose,39,train
2302,image_04584.jpg,lenten rose,39,train
2303,image_04597.jpg,lenten rose,39,train
2304,image_04589.jpg,lenten rose,39,train
2305,image_04567.jpg,lenten rose,39,train
2306,image_04578.jpg,lenten rose,39,train
2307,image_04573.jpg,lenten rose,39,train
2308,image_04617.jpg,lenten rose,39,train
2309,image_04564.jpg,lenten rose,39,train
2310,image_04615.jpg,lenten rose,39,train
2311,image_04562.jpg,lenten rose,39,train
2312,image_04611.jpg,lenten rose,39,train
2313,image_04596.jpg,lenten rose,39,train
2314,image_04624.jpg,lenten rose,39,train
2315,image_04598.jpg,lenten rose,39,train
2316,image_04590.jpg,lenten rose,39,train
2317,image_04609.jpg,lenten rose,39,train
2318,image_04620.jpg,lenten rose,39,train
2319,image_04587.jpg,lenten rose,39,train
2320,image_04599.jpg,lenten rose,39,train
2321,image_04592.jpg,lenten rose,39,train
2322,image_04675.jpg,buttercup,40,train
2323,image_04642.jpg,buttercup,40,train
2324,image_04687.jpg,buttercup,40,train
2325,image_04646.jpg,buttercup,40,train
2326,image_04638.jpg,buttercup,40,train
2327,image_04634.jpg,buttercup,40,train
2328,image_04670.jpg,buttercup,40,train
2329,image_04643.jpg,buttercup,40,train
2330,image_04669.jpg,buttercup,40,train
2331,image_04662.jpg,buttercup,40,train
2332,image_04665.jpg,buttercup,40,train
2333,image_04632.jpg,buttercup,40,train
2334,image_04681.jpg,buttercup,40,train
2335,image_04636.jpg,buttercup,40,train
2336,image_04667.jpg,buttercup,40,train
2337,image_04678.jpg,buttercup,40,train
2338,image_04644.jpg,buttercup,40,train
2339,image_04671.jpg,buttercup,40,train
2340,image_04661.jpg,buttercup,40,train
2341,image_04641.jpg,buttercup,40,train
2342,image_04633.jpg,buttercup,40,train
2343,image_04650.jpg,buttercup,40,train
2344,image_04653.jpg,buttercup,40,train
2345,image_04655.jpg,buttercup,40,train
2346,image_04630.jpg,buttercup,40,train
2347,image_04647.jpg,buttercup,40,train
2348,image_04684.jpg,buttercup,40,train
2349,image_04639.jpg,buttercup,40,train
2350,image_04629.jpg,buttercup,40,train
2351,image_04686.jpg,buttercup,40,train
2352,image_04692.jpg,buttercup,40,train
2353,image_04659.jpg,buttercup,40,train
2354,image_04685.jpg,buttercup,40,train
2355,image_04637.jpg,buttercup,40,train
2356,image_04627.jpg,buttercup,40,train
2357,image_04625.jpg,buttercup,40,train
2358,image_04697.jpg,pelargonium,41,train
2359,image_04736.jpg,pelargonium,41,train
2360,image_04761.jpg,pelargonium,41,train
2361,image_04700.jpg,pelargonium,41,train
2362,image_04711.jpg,pelargonium,41,train
2363,image_04762.jpg,pelargonium,41,train
2364,image_04738.jpg,pelargonium,41,train
2365,image_04715.jpg,pelargonium,41,train
2366,image_04713.jpg,pelargonium,41,train
2367,image_04756.jpg,pelargonium,41,train
2368,image_04765.jpg,pelargonium,41,train
2369,image_04717.jpg,pelargonium,41,train
2370,image_04709.jpg,pelargonium,41,train
2371,image_04720.jpg,pelargonium,41,train
2372,image_04748.jpg,pelargonium,41,train
2373,image_04712.jpg,pelargonium,41,train
2374,image_04706.jpg,pelargonium,41,train
2375,image_04758.jpg,pelargonium,41,train
2376,image_04740.jpg,pelargonium,41,train
2377,image_04731.jpg,pelargonium,41,train
2378,image_04705.jpg,pelargonium,41,train
2379,image_04764.jpg,pelargonium,41,train
2380,image_04710.jpg,pelargonium,41,train
2381,image_04699.jpg,pelargonium,41,train
2382,image_04728.jpg,pelargonium,41,train
2383,image_04747.jpg,pelargonium,41,train
2384,image_04742.jpg,pelargonium,41,train
2385,image_04752.jpg,pelargonium,41,train
2386,image_04749.jpg,pelargonium,41,train
2387,image_04727.jpg,pelargonium,41,train
2388,image_04702.jpg,pelargonium,41,train
2389,image_04714.jpg,pelargonium,41,train
2390,image_04755.jpg,pelargonium,41,train
2391,image_04719.jpg,pelargonium,41,train
2392,image_04733.jpg,pelargonium,41,train
2393,image_04743.jpg,pelargonium,41,train
2394,image_04814.jpg,desert-rose,42,train
2395,image_04828.jpg,desert-rose,42,train
2396,image_04816.jpg,desert-rose,42,train
2397,image_04817.jpg,desert-rose,42,train
2398,image_04778.jpg,desert-rose,42,train
2399,image_04795.jpg,desert-rose,42,train
2400,image_04796.jpg,desert-rose,42,train
2401,image_04819.jpg,desert-rose,42,train
2402,image_04788.jpg,desert-rose,42,train
2403,image_04820.jpg,desert-rose,42,train
2404,image_04809.jpg,desert-rose,42,train
2405,image_04772.jpg,desert-rose,42,train
2406,image_04780.jpg,desert-rose,42,train
2407,image_04806.jpg,desert-rose,42,train
2408,image_04801.jpg,desert-rose,42,train
2409,image_04768.jpg,desert-rose,42,train
2410,image_04785.jpg,desert-rose,42,train
2411,image_04770.jpg,desert-rose,42,train
2412,image_04810.jpg,desert-rose,42,train
2413,image_04790.jpg,desert-rose,42,train
2414,image_04773.jpg,desert-rose,42,train
2415,image_04777.jpg,desert-rose,42,train
2416,image_04824.jpg,desert-rose,42,train
2417,image_04792.jpg,desert-rose,42,train
2418,image_04779.jpg,desert-rose,42,train
2419,image_04813.jpg,desert-rose,42,train
2420,image_04799.jpg,desert-rose,42,train
2421,image_04802.jpg,desert-rose,42,train
2422,image_04808.jpg,desert-rose,42,train
2423,image_04787.jpg,desert-rose,42,train
2424,image_04821.jpg,desert-rose,42,train
2425,image_04812.jpg,desert-rose,42,train
2426,image_04881.jpg,hippeastrum,43,train
2427,image_04845.jpg,hippeastrum,43,train
2428,image_04856.jpg,hippeastrum,43,train
2429,image_04833.jpg,hippeastrum,43,train
2430,image_08054.jpg,hippeastrum,43,train
2431,image_04880.jpg,hippeastrum,43,train
2432,image_04884.jpg,hippeastrum,43,train
2433,image_04857.jpg,hippeastrum,43,train
2434,image_04892.jpg,hippeastrum,43,train
2435,image_04841.jpg,hippeastrum,43,train
2436,image_04895.jpg,hippeastrum,43,train
2437,image_04838.jpg,hippeastrum,43,train
2438,image_04896.jpg,hippeastrum,43,train
2439,image_04855.jpg,hippeastrum,43,train
2440,image_04872.jpg,hippeastrum,43,train
2441,image_04891.jpg,hippeastrum,43,train
2442,image_04849.jpg,hippeastrum,43,train
2443,image_04890.jpg,hippeastrum,43,train
2444,image_04848.jpg,hippeastrum,43,train
2445,image_04864.jpg,hippeastrum,43,train
2446,image_04870.jpg,hippeastrum,43,train
2447,image_04847.jpg,hippeastrum,43,train
2448,image_04861.jpg,hippeastrum,43,train
2449,image_04831.jpg,hippeastrum,43,train
2450,image_04865.jpg,hippeastrum,43,train
2451,image_08059.jpg,hippeastrum,43,train
2452,image_04859.jpg,hippeastrum,43,train
2453,image_04862.jpg,hippeastrum,43,train
2454,image_04885.jpg,hippeastrum,43,train
2455,image_04871.jpg,hippeastrum,43,train
2456,image_04878.jpg,hippeastrum,43,train
2457,image_08057.jpg,hippeastrum,43,train
2458,image_04882.jpg,hippeastrum,43,train
2459,image_08060.jpg,hippeastrum,43,train
2460,image_04836.jpg,hippeastrum,43,train
2461,image_08058.jpg,hippeastrum,43,train
2462,image_04851.jpg,hippeastrum,43,train
2463,image_04850.jpg,hippeastrum,43,train
2464,image_04907.jpg,giant white arum lily,44,train
2465,image_04908.jpg,giant white arum lily,44,train
2466,image_04941.jpg,giant white arum lily,44,train
2467,image_04926.jpg,giant white arum lily,44,train
2468,image_04939.jpg,giant white arum lily,44,train
2469,image_04950.jpg,giant white arum lily,44,train
2470,image_04910.jpg,giant white arum lily,44,train
2471,image_04912.jpg,giant white arum lily,44,train
2472,image_04945.jpg,giant white arum lily,44,train
2473,image_04920.jpg,giant white arum lily,44,train
2474,image_04933.jpg,giant white arum lily,44,train
2475,image_04913.jpg,giant white arum lily,44,train
2476,image_04940.jpg,giant white arum lily,44,train
2477,image_04947.jpg,giant white arum lily,44,train
2478,image_04903.jpg,giant white arum lily,44,train
2479,image_04922.jpg,giant white arum lily,44,train
2480,image_04946.jpg,giant white arum lily,44,train
2481,image_04952.jpg,giant white arum lily,44,train
2482,image_04929.jpg,giant white arum lily,44,train
2483,image_04927.jpg,giant white arum lily,44,train
2484,image_04921.jpg,giant white arum lily,44,train
2485,image_04937.jpg,giant white arum lily,44,train
2486,image_04951.jpg,giant white arum lily,44,train
2487,image_04931.jpg,giant white arum lily,44,train
2488,image_04900.jpg,giant white arum lily,44,train
2489,image_04948.jpg,giant white arum lily,44,train
2490,image_04898.jpg,giant white arum lily,44,train
2491,image_04906.jpg,giant white arum lily,44,train
2492,image_04973.jpg,marigold,45,train
2493,image_05004.jpg,marigold,45,train
2494,image_04978.jpg,marigold,45,train
2495,image_04996.jpg,marigold,45,train
2496,image_04995.jpg,marigold,45,train
2497,image_04989.jpg,marigold,45,train
2498,image_04955.jpg,marigold,45,train
2499,image_04960.jpg,marigold,45,train
2500,image_05009.jpg,marigold,45,train
2501,image_04977.jpg,marigold,45,train
2502,image_04959.jpg,marigold,45,train
2503,image_04981.jpg,marigold,45,train
2504,image_04969.jpg,marigold,45,train
2505,image_04980.jpg,marigold,45,train
2506,image_04971.jpg,marigold,45,train
2507,image_05002.jpg,marigold,45,train
2508,image_04982.jpg,marigold,45,train
2509,image_05019.jpg,marigold,45,train
2510,image_04984.jpg,marigold,45,train
2511,image_04974.jpg,marigold,45,train
2512,image_04993.jpg,marigold,45,train
2513,image_04992.jpg,marigold,45,train
2514,image_04972.jpg,marigold,45,train
2515,image_04983.jpg,marigold,45,train
2516,image_05010.jpg,marigold,45,train
2517,image_05017.jpg,marigold,45,train
2518,image_04991.jpg,marigold,45,train
2519,image_04957.jpg,marigold,45,train
2520,image_04976.jpg,marigold,45,train
2521,image_04997.jpg,marigold,45,train
2522,image_05013.jpg,marigold,45,train
2523,image_05001.jpg,marigold,45,train
2524,image_04970.jpg,marigold,45,train
2525,image_04990.jpg,marigold,45,train
2526,image_05067.jpg,orange dahlia,46,train
2527,image_05061.jpg,orange dahlia,46,train
2528,image_05042.jpg,orange dahlia,46,train
2529,image_05082.jpg,orange dahlia,46,train
2530,image_05059.jpg,orange dahlia,46,train
2531,image_05075.jpg,orange dahlia,46,train
2532,image_05063.jpg,orange dahlia,46,train
2533,image_05030.jpg,orange dahlia,46,train
2534,image_05022.jpg,orange dahlia,46,train
2535,image_05057.jpg,orange dahlia,46,train
2536,image_05032.jpg,orange dahlia,46,train
2537,image_05036.jpg,orange dahlia,46,train
2538,image_05058.jpg,orange dahlia,46,train
2539,image_05066.jpg,orange dahlia,46,train
2540,image_05068.jpg,orange dahlia,46,train
2541,image_05026.jpg,orange dahlia,46,train
2542,image_05037.jpg,orange dahlia,46,train
2543,image_05023.jpg,orange dahlia,46,train
2544,image_05053.jpg,orange dahlia,46,train
2545,image_05040.jpg,orange dahlia,46,train
2546,image_05051.jpg,orange dahlia,46,train
2547,image_05028.jpg,orange dahlia,46,train
2548,image_05085.jpg,orange dahlia,46,train
2549,image_05081.jpg,orange dahlia,46,train
2550,image_05080.jpg,orange dahlia,46,train
2551,image_05054.jpg,orange dahlia,46,train
2552,image_05027.jpg,orange dahlia,46,train
2553,image_05034.jpg,orange dahlia,46,train
2554,image_05043.jpg,orange dahlia,46,train
2555,image_05079.jpg,orange dahlia,46,train
2556,image_05047.jpg,orange dahlia,46,train
2557,image_05062.jpg,orange dahlia,46,train
2558,image_05045.jpg,orange dahlia,46,train
2559,image_05031.jpg,orange dahlia,46,train
2560,image_05099.jpg,hard-leaved pocket orchid,47,train
2561,image_05122.jpg,hard-leaved pocket orchid,47,train
2562,image_05102.jpg,hard-leaved pocket orchid,47,train
2563,image_05140.jpg,hard-leaved pocket orchid,47,train
2564,image_05092.jpg,hard-leaved pocket orchid,47,train
2565,image_05132.jpg,hard-leaved pocket orchid,47,train
2566,image_05141.jpg,hard-leaved pocket orchid,47,train
2567,image_05107.jpg,hard-leaved pocket orchid,47,train
2568,image_05087.jpg,hard-leaved pocket orchid,47,train
2569,image_05093.jpg,hard-leaved pocket orchid,47,train
2570,image_05112.jpg,hard-leaved pocket orchid,47,train
2571,image_05098.jpg,hard-leaved pocket orchid,47,train
2572,image_05091.jpg,hard-leaved pocket orchid,47,train
2573,image_05125.jpg,hard-leaved pocket orchid,47,train
2574,image_05118.jpg,hard-leaved pocket orchid,47,train
2575,image_05105.jpg,hard-leaved pocket orchid,47,train
2576,image_05111.jpg,hard-leaved pocket orchid,47,train
2577,image_05142.jpg,hard-leaved pocket orchid,47,train
2578,image_05094.jpg,hard-leaved pocket orchid,47,train
2579,image_05103.jpg,hard-leaved pocket orchid,47,train
2580,image_05120.jpg,hard-leaved pocket orchid,47,train
2581,image_05127.jpg,hard-leaved pocket orchid,47,train
2582,image_05108.jpg,hard-leaved pocket orchid,47,train
2583,image_05131.jpg,hard-leaved pocket orchid,47,train
2584,image_05097.jpg,hard-leaved pocket orchid,47,train
2585,image_05090.jpg,hard-leaved pocket orchid,47,train
2586,image_05146.jpg,hard-leaved pocket orchid,47,train
2587,image_05101.jpg,hard-leaved pocket orchid,47,train
2588,image_05126.jpg,hard-leaved pocket orchid,47,train
2589,image_05139.jpg,hard-leaved pocket orchid,47,train
2590,image_05179.jpg,english marigold,48,train
2591,image_05162.jpg,english marigold,48,train
2592,image_05151.jpg,english marigold,48,train
2593,image_05159.jpg,english marigold,48,train
2594,image_05184.jpg,english marigold,48,train
2595,image_05181.jpg,english marigold,48,train
2596,image_05190.jpg,english marigold,48,train
2597,image_05168.jpg,english marigold,48,train
2598,image_05163.jpg,english marigold,48,train
2599,image_05149.jpg,english marigold,48,train
2600,image_05201.jpg,english marigold,48,train
2601,image_05171.jpg,english marigold,48,train
2602,image_05193.jpg,english marigold,48,train
2603,image_05160.jpg,english marigold,48,train
2604,image_05210.jpg,english marigold,48,train
2605,image_05204.jpg,english marigold,48,train
2606,image_05170.jpg,english marigold,48,train
2607,image_05152.jpg,english marigold,48,train
2608,image_05192.jpg,english marigold,48,train
2609,image_05155.jpg,english marigold,48,train
2610,image_05186.jpg,english marigold,48,train
2611,image_05183.jpg,english marigold,48,train
2612,image_05202.jpg,english marigold,48,train
2613,image_05175.jpg,english marigold,48,train
2614,image_05158.jpg,english marigold,48,train
2615,image_05176.jpg,english marigold,48,train
2616,image_05207.jpg,english marigold,48,train
2617,image_05203.jpg,english marigold,48,train
2618,image_05177.jpg,english marigold,48,train
2619,image_05148.jpg,english marigold,48,train
2620,image_05187.jpg,english marigold,48,train
2621,image_05167.jpg,english marigold,48,train
2622,image_05256.jpg,stemless gentian,49,train
2623,image_05266.jpg,stemless gentian,49,train
2624,image_05253.jpg,stemless gentian,49,train
2625,image_05240.jpg,stemless gentian,49,train
2626,image_05235.jpg,stemless gentian,49,train
2627,image_05230.jpg,stemless gentian,49,train
2628,image_05227.jpg,stemless gentian,49,train
2629,image_05254.jpg,stemless gentian,49,train
2630,image_05247.jpg,stemless gentian,49,train
2631,image_05222.jpg,stemless gentian,49,train
2632,image_05233.jpg,stemless gentian,49,train
2633,image_05258.jpg,stemless gentian,49,train
2634,image_05257.jpg,stemless gentian,49,train
2635,image_05262.jpg,stemless gentian,49,train
2636,image_05231.jpg,stemless gentian,49,train
2637,image_05267.jpg,stemless gentian,49,train
2638,image_05223.jpg,stemless gentian,49,train
2639,image_05216.jpg,stemless gentian,49,train
2640,image_05237.jpg,stemless gentian,49,train
2641,image_05259.jpg,stemless gentian,49,train
2642,image_05252.jpg,stemless gentian,49,train
2643,image_05221.jpg,stemless gentian,49,train
2644,image_05239.jpg,stemless gentian,49,train
2645,image_05229.jpg,stemless gentian,49,train
2646,image_05226.jpg,stemless gentian,49,train
2647,image_05271.jpg,stemless gentian,49,train
2648,image_05215.jpg,stemless gentian,49,train
2649,image_05228.jpg,stemless gentian,49,train
2650,image_05260.jpg,stemless gentian,49,train
2651,image_05255.jpg,stemless gentian,49,train
2652,image_05277.jpg,stemless gentian,49,train
2653,image_05265.jpg,stemless gentian,49,train
2654,image_05250.jpg,stemless gentian,49,train
2655,image_05337.jpg,tree poppy,50,train
2656,image_05326.jpg,tree poppy,50,train
2657,image_05333.jpg,tree poppy,50,train
2658,image_05312.jpg,tree poppy,50,train
2659,image_05279.jpg,tree poppy,50,train
2660,image_05319.jpg,tree poppy,50,train
2661,image_05339.jpg,tree poppy,50,train
2662,image_05316.jpg,tree poppy,50,train
2663,image_05284.jpg,tree poppy,50,train
2664,image_05281.jpg,tree poppy,50,train
2665,image_05332.jpg,tree poppy,50,train
2666,image_05288.jpg,tree poppy,50,train
2667,image_05304.jpg,tree poppy,50,train
2668,image_05285.jpg,tree poppy,50,train
2669,image_05305.jpg,tree poppy,50,train
2670,image_05335.jpg,tree poppy,50,train
2671,image_05298.jpg,tree poppy,50,train
2672,image_05324.jpg,tree poppy,50,train
2673,image_05323.jpg,tree poppy,50,train
2674,image_05320.jpg,tree poppy,50,train
2675,image_05334.jpg,tree poppy,50,train
2676,image_05300.jpg,tree poppy,50,train
2677,image_05290.jpg,tree poppy,50,train
2678,image_05295.jpg,tree poppy,50,train
2679,image_05294.jpg,tree poppy,50,train
2680,image_05329.jpg,tree poppy,50,train
2681,image_05280.jpg,tree poppy,50,train
2682,image_05330.jpg,tree poppy,50,train
2683,image_05303.jpg,tree poppy,50,train
2684,image_05292.jpg,tree poppy,50,train
2685,image_05338.jpg,tree poppy,50,train
2686,image_05390.jpg,pincushion flower,51,train
2687,image_05387.jpg,pincushion flower,51,train
2688,image_05356.jpg,pincushion flower,51,train
2689,image_05352.jpg,pincushion flower,51,train
2690,image_05395.jpg,pincushion flower,51,train
2691,image_05373.jpg,pincushion flower,51,train
2692,image_05355.jpg,pincushion flower,51,train
2693,image_05370.jpg,pincushion flower,51,train
2694,image_05381.jpg,pincushion flower,51,train
2695,image_05375.jpg,pincushion flower,51,train
2696,image_05396.jpg,pincushion flower,51,train
2697,image_05363.jpg,pincushion flower,51,train
2698,image_05359.jpg,pincushion flower,51,train
2699,image_05347.jpg,pincushion flower,51,train
2700,image_05360.jpg,pincushion flower,51,train
2701,image_05393.jpg,pincushion flower,51,train
2702,image_05392.jpg,pincushion flower,51,train
2703,image_05342.jpg,pincushion flower,51,train
2704,image_05366.jpg,pincushion flower,51,train
2705,image_05372.jpg,pincushion flower,51,train
2706,image_05367.jpg,pincushion flower,51,train
2707,image_05351.jpg,pincushion flower,51,train
2708,image_05398.jpg,pincushion flower,51,train
2709,image_05369.jpg,pincushion flower,51,train
2710,image_05389.jpg,pincushion flower,51,train
2711,image_05350.jpg,pincushion flower,51,train
2712,image_05353.jpg,pincushion flower,51,train
2713,image_05346.jpg,pincushion flower,51,train
2714,image_05374.jpg,pincushion flower,51,train
2715,image_05391.jpg,pincushion flower,51,train
2716,image_05412.jpg,sunflower,52,train
2717,image_05434.jpg,sunflower,52,train
2718,image_05425.jpg,sunflower,52,train
2719,image_05414.jpg,sunflower,52,train
2720,image_05416.jpg,sunflower,52,train
2721,image_05422.jpg,sunflower,52,train
2722,image_05410.jpg,sunflower,52,train
2723,image_05407.jpg,sunflower,52,train
